0.875913E-3,0.111582E-2,0.117522E-3,0.123900E-3,0.151215E-2,0.00000
0.185836E-3,0.613938E-3,0.112203E-3,0.382617E-2,0.136914E-2,0.00000
NaN,NaN,NaN,NaN,NaN,NaN
0.236161E-2,0.988958E-4,0.781311E-3,0.489557E-3,0.299065E-2,0.00000
0.277779E-3,0.324040E-2,0.251562E-4,0.667363E-3,0.225190E-2,0.647726E-7
0.319606E-2,0.270079E-3,0.166807E-2,0.578384E-4,0.171067E-2,0.00000
0.120428E-2,0.123636E-2,0.926772E-4,0.105426E-2,0.426957E-4,0.00000
0.178023E-2,0.286057E-3,0.930055E-3,0.128356E-3,0.887595E-3,0.00000
0.410030E-2,0.362590E-2,0.982500E-3,0.260862E-2,0.122583E-2,0.00000
NaN,NaN,NaN,NaN,NaN,NaN
0.137729E-1,0.653050E-2,0.971398E-3,0.410134E-4,0.192503E-2,0.790096E-3
NaN,NaN,NaN,NaN,NaN,NaN
0.334124E-3,0.121662E-2,0.103971E-2,0.520607E-6,0.00000,0.516567E-2
0.426869E-3,0.502517E-4,0.251107E-2,0.152355E-2,0.412917E-2,0.00000
0.796262E-3,0.336873E-3,0.184399E-3,0.00000,0.296162E-2,0.129133E-2
0.918423E-4,0.982193E-3,0.348492E-2,0.344192E-2,0.00000,0.478234E-3
0.313896E-3,0.180481E-2,0.124295E-2,0.511852E-3,0.975835E-3,0.163243E-5
0.00000,0.470146E-3,0.639263E-3,0.102516E-2,0.554507E-3,0.00000
0.751440E-3,0.599235E-3,0.434355E-4,0.465271E-3,0.632470E-3,0.00000
0.965729E-3,0.139389E-2,0.534454E-4,0.139865E-2,0.823328E-3,0.00000
0.140536E-1,0.560536E-4,0.275978E-1,0.473306E-2,0.804670E-3,0.00000
0.840169E-3,0.00000,0.133865E-2,0.171957E-5,0.269986E-2,0.234448E-2
0.228928E-6,0.173056E-6,0.515986E-3,0.983998E-3,0.640284E-3,0.643159E-3
0.666467E-3,0.750933E-3,0.215460E-2,0.509619E-3,0.118708E-2,0.542778E-3
0.425192E-3,0.123777E-2,0.219809E-2,0.166204E-2,0.735232E-3,0.184483E-2
0.690832E-5,0.230758E-3,0.00000,0.00000,0.213072E-2,0.194873E-2
0.263394E-4,0.642270E-3,0.117387E-2,0.102405E-3,0.138072E-2,0.483348E-4
0.144874E-2,0.157762E-2,0.454466E-4,0.506924E-4,0.799851E-3,0.00000
0.401331E-2,0.378275E-3,0.778940E-2,0.731838E-3,0.723764E-2,0.00000
NaN,NaN,NaN,NaN,NaN,NaN
0.448252E-3,0.398020E-4,0.142105E-2,0.189962E-4,0.115738E-2,0.00000
0.119829E-2,0.651514E-7,0.764842E-3,0.118375E-3,0.783849E-3,0.830179E-4
0.441248E-3,0.139511E-7,0.252263E-3,0.200769E-2,0.241746E-2,0.207030E-3
0.167806E-4,0.117112E-2,0.773823E-4,0.515741E-4,0.166565E-2,0.00000
0.200592E-3,0.144148E-2,0.198071E-2,0.177751E-3,0.751028E-6,0.243010E-4
NaN,NaN,NaN,NaN,NaN,NaN
0.163456E-4,0.114476E-2,0.112466E-2,0.129495E-2,0.786852E-3,0.00000
NaN,NaN,NaN,NaN,NaN,NaN
0.458757E-4,0.341768E-4,0.157996E-2,0.964298E-3,0.539278E-4,0.00000
0.135667E-2,0.229420E-2,0.232874E-2,0.594245E-4,0.985488E-4,0.00000
0.196187E-3,0.560445E-4,0.897454E-3,0.136125E-2,0.313508E-2,0.00000
0.145446E-2,0.151198E-2,0.245497E-2,0.499552E-3,0.220566E-2,0.00000
0.337258E-4,0.134132E-2,0.124545E-2,0.387312E-2,0.00000,0.00000
0.131609E-2,0.338902E-5,0.264630E-2,0.145193E-4,0.209069E-2,0.799658E-3
0.112122E-3,0.764378E-2,0.121500E-2,0.684645E-3,0.158757E-2,0.857963E-6
0.376484E-3,0.138372E-4,0.135857E-2,0.143779E-5,0.251846E-2,0.00000
0.327084E-3,0.125363E-2,0.161016E-2,0.322070E-3,0.233679E-2,0.929323E-7
NaN,NaN,NaN,NaN,NaN,NaN
0.103914E-2,0.211718E-3,0.478974E-3,0.601089E-3,0.863774E-3,0.460817E-6
0.478518E-3,0.141608E-3,0.162090E-2,0.139461E-2,0.163875E-2,0.00000
0.00000,0.443086E-5,0.218827E-2,0.116175E-2,0.604227E-3,0.00000
0.403936E-3,0.174768E-4,0.487036E-2,0.506775E-2,0.635236E-3,0.00000
0.368700E-3,0.166475E-2,0.114774E-2,0.865979E-3,0.314986E-3,0.00000
0.459143E-3,0.650423E-3,0.111856E-2,0.136443E-2,0.176104E-3,0.100852E-7
0.645134E-3,0.871683E-4,0.286694E-3,0.439782E-3,0.132472E-2,0.156068E-3
0.277266E-5,0.224412E-3,0.271082E-3,0.154975E-2,0.912970E-6,0.326537E-3
0.611746E-3,0.360998E-3,0.263417E-2,0.231560E-2,0.301233E-3,0.00000
0.124175E-3,0.278349E-2,0.273925E-2,0.302772E-2,0.163029E-2,0.00000
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
0.156843E-2,0.558679E-3,0.112887E-2,0.113672E-2,0.364737E-3,0.00000
0.675944E-3,0.383582E-5,0.523791E-2,0.447476E-2,0.486758E-2,0.492656E-3
0.169872E-2,0.142196E-3,0.121679E-2,0.209934E-2,0.452619E-2,0.00000
0.155058E-2,0.708544E-4,0.112842E-2,0.781441E-4,0.704286E-4,0.00000
0.114689E-2,0.112489E-2,0.784224E-3,0.138839E-2,0.788347E-3,0.799377E-4
0.450531E-3,0.570909E-2,0.461878E-2,0.296614E-4,0.709175E-2,0.00000
NaN,NaN,NaN,NaN,NaN,NaN
0.665694E-5,0.115073E-2,0.289492E-3,0.476475E-4,0.762227E-3,0.00000
0.155643E-2,0.606315E-4,0.606464E-3,0.108518E-3,0.491730E-3,0.571835E-7
0.189940E-1,0.159603E-1,0.340359E-2,0.113064E-3,0.333351E-1,0.00000
0.289057E-2,0.203362E-2,0.109237E-2,0.698051E-3,0.547641E-3,0.123532E-6
0.727549E-3,0.379491E-3,0.166387E-3,0.839819E-3,0.168466E-2,0.00000
0.428686E-3,0.281911E-2,0.536438E-4,0.365396E-2,0.700338E-2,0.00000
0.164823E-3,0.100660E-4,0.144196E-2,0.609416E-3,0.376847E-3,0.00000
0.928535E-3,0.185840E-2,0.153252E-2,0.187574E-2,0.425001E-3,0.00000
0.316709E-2,0.926805E-2,0.235804E-3,0.152840E-1,0.248672E-1,0.00000
0.213595E-2,0.118211E-2,0.183541E-4,0.142895E-2,0.204773E-2,0.00000
0.261432E-2,0.914552E-3,0.271225E-2,0.236405E-4,0.120110E-2,0.00000
0.459798E-3,0.111366E-2,0.570558E-4,0.459396E-3,0.660657E-3,0.00000
0.184152E-2,0.208415E-5,0.602231E-3,0.320550E-3,0.550226E-3,0.00000
0.429017E-2,0.788840E-3,0.102737E-2,0.231952E-2,0.161463E-2,0.00000
0.490690E-4,0.147145E-2,0.742597E-3,0.454466E-4,0.481714E-3,0.00000
0.151077E-2,0.237841E-2,0.129769E-3,0.880643E-4,0.316617E-2,0.00000
0.203691E-3,0.115653E-2,0.619024E-4,0.843297E-4,0.222706E-2,0.331145E-3
0.143684E-3,0.915471E-3,0.192133E-3,0.00000,0.848086E-3,0.272270E-6
0.199508E-3,0.317959E-2,0.256323E-2,0.107509E-2,0.954761E-2,0.00000
0.565862E-4,0.106666E-2,0.982277E-3,0.167236E-2,0.816748E-3,0.440550E-3
0.160442E-2,0.935376E-3,0.543609E-3,0.131272E-2,0.203862E-2,0.00000
0.165469E-2,0.309016E-6,0.128058E-2,0.245877E-3,0.290443E-4,0.121695E-4
0.241699E-2,0.637306E-3,0.523255E-4,0.246090E-2,0.294402E-3,0.00000
0.00000,0.00000,0.366966E-2,0.715966E-2,0.819202E-2,0.806913E-2
0.343290E-2,0.537670E-2,0.313959E-2,0.542282E-4,0.178988E-2,0.00000
0.118294E-2,0.275358E-3,0.740945E-3,0.289652E-2,0.123661E-2,0.00000
0.828584E-2,0.00000,0.146535E-1,0.111068E-2,0.00000,0.905170E-2
0.342987E-2,0.223568E-4,0.641767E-3,0.286795E-2,0.701786E-3,0.00000
0.117221E-6,0.129191E-2,0.162009E-2,0.131950E-3,0.313718E-3,0.222535E-4
0.214251E-7,0.187362E-2,0.325321E-4,0.407694E-3,0.217151E-2,0.257422E-2
0.337781E-3,0.688921E-3,0.168284E-2,0.715555E-3,0.118955E-3,0.112745E-5
NaN,NaN,NaN,NaN,NaN,NaN
0.244120E-3,0.268919E-2,0.314562E-2,0.103796E-4,0.440921E-2,0.00000
0.00000,0.265220E-2,0.555635E-4,0.291915E-2,0.213631E-2,0.268385E-2
0.152935E-2,0.286060E-2,0.00000,0.199711E-2,0.00000,0.540637E-2
0.426036E-3,0.00000,0.765052E-2,0.314441E-2,0.172819E-7,0.474679E-2
0.148837E-2,0.249601E-3,0.739270E-3,0.205740E-2,0.312261E-3,0.00000
0.388706E-3,0.126118E-3,0.955714E-3,0.370640E-4,0.650464E-3,0.172789E-7
0.947199E-3,0.674423E-3,0.158094E-2,0.451536E-3,0.501070E-4,0.478712E-5
0.210938E-2,0.839151E-3,0.131313E-2,0.151278E-2,0.106539E-3,0.00000
0.356077E-3,0.428243E-3,0.541508E-4,0.877299E-3,0.159711E-2,0.00000
0.102210E-2,0.377384E-3,0.792081E-3,0.416236E-5,0.129742E-2,0.00000
0.473066E-5,0.218546E-3,0.662743E-3,0.650611E-3,0.170166E-2,0.102157E-7
0.764716E-2,0.250147E-2,0.906164E-2,0.169166E-2,0.895598E-2,0.00000
0.498256E-4,0.741558E-3,0.110862E-2,0.831415E-4,0.825904E-3,0.187894E-6
0.275260E-3,0.144995E-2,0.134266E-2,0.176552E-3,0.414291E-3,0.930109E-5
0.214607E-2,0.131751E-1,0.614020E-2,0.716215E-2,0.576972E-5,0.596323E-4
0.235982E-2,0.302861E-2,0.640648E-2,0.196136E-2,0.452911E-3,0.00000
0.143893E-2,0.196601E-4,0.449423E-3,0.664836E-3,0.135863E-2,0.00000
0.125848E-4,0.136927E-3,0.142229E-2,0.644874E-3,0.340739E-3,0.00000
0.135624E-2,0.144559E-3,0.956694E-4,0.383140E-4,0.114071E-2,0.00000
0.148909E-2,0.133801E-2,0.892606E-3,0.107789E-3,0.115422E-6,0.341392E-7
0.737048E-4,0.124702E-2,0.937856E-2,0.353201E-2,0.497244E-2,0.00000
0.494479E-3,0.551369E-3,0.677817E-3,0.576627E-3,0.652715E-3,0.00000
0.341543E-3,0.208637E-2,0.173966E-2,0.529324E-4,0.605087E-3,0.00000
0.465153E-3,0.00000,0.00000,0.207457E-2,0.151603E-5,0.698338E-2
0.111709E-2,0.372912E-4,0.113825E-2,0.779298E-3,0.273076E-3,0.00000
NaN,NaN,NaN,NaN,NaN,NaN
0.109845E-2,0.263414E-5,0.130860E-2,0.139391E-7,0.593870E-3,0.130435E-2
0.130315E-2,0.496947E-4,0.256493E-2,0.468212E-3,0.210235E-2,0.00000
0.561040E-4,0.804936E-3,0.120288E-2,0.102577E-2,0.142857E-2,0.00000
0.00000,0.217553E-3,0.167729E-2,0.518061E-3,0.154860E-2,0.367833E-3
0.115582E-2,0.134409E-2,0.385485E-4,0.181792E-2,0.392412E-3,0.00000
0.110979E-3,0.682782E-4,0.169923E-2,0.142363E-2,0.212435E-2,0.00000
0.145422E-2,0.260174E-2,0.00000,0.577768E-3,0.542363E-2,0.984623E-3
0.590588E-3,0.453398E-7,0.626164E-3,0.684235E-3,0.155548E-2,0.00000
NaN,NaN,NaN,NaN,NaN,NaN
0.396023E-2,0.505994E-2,0.00000,0.00000,0.189445E-2,0.933459E-3
0.998904E-4,0.204149E-2,0.851200E-5,0.136151E-2,0.358831E-2,0.00000
0.399652E-2,0.263166E-3,0.218102E-2,0.112641E-2,0.100917E-1,0.00000
0.140982E-2,0.508830E-3,0.823134E-3,0.697334E-3,0.466457E-4,0.00000
0.123409E-2,0.115005E-2,0.193158E-2,0.215268E-3,0.898342E-4,0.00000
0.432743E-3,0.447054E-3,0.961034E-3,0.756768E-4,0.796070E-3,0.00000
0.857707E-4,0.537318E-3,0.476198E-4,0.777493E-3,0.164379E-2,0.00000
0.218112E-2,0.266717E-3,0.488995E-4,0.818447E-3,0.787558E-3,0.00000
0.408286E-2,0.00000,0.176442E-2,0.00000,0.256363E-2,0.323557E-2
0.00000,0.00000,0.109727E-2,0.134293E-2,0.745174E-3,0.117773E-2
0.111155E-2,0.754858E-3,0.183057E-6,0.420917E-3,0.420359E-3,0.522778E-3
NaN,NaN,NaN,NaN,NaN,NaN
0.117682E-3,0.138650E-2,0.669832E-3,0.494016E-3,0.303594E-2,0.00000
0.308117E-3,0.835393E-4,0.785102E-3,0.372165E-6,0.210142E-2,0.684366E-3
0.941989E-3,0.216599E-2,0.229032E-2,0.270739E-2,0.859839E-4,0.00000
0.234610E-3,0.116954E-2,0.933685E-3,0.130590E-2,0.211200E-2,0.00000
0.553032E-2,0.449786E-2,0.274641E-2,0.556687E-2,0.182779E-3,0.00000
0.322703E-2,0.265308E-6,0.147571E-3,0.674928E-3,0.00000,0.00000
0.475948E-3,0.732531E-4,0.400689E-3,0.320172E-3,0.910227E-3,0.821265E-3
0.00000,0.00000,0.00000,0.132415E-1,0.00000,0.354372E-2
0.923921E-2,0.241732E-1,0.366892E-2,0.361682E-2,0.334256E-1,0.00000
0.117485E-3,0.401504E-3,0.122178E-2,0.445191E-3,0.159843E-2,0.452824E-6
0.150745E-2,0.281964E-2,0.440876E-3,0.201134E-3,0.191764E-2,0.00000
0.163874E-2,0.177123E-2,0.442713E-4,0.789179E-6,0.138577E-2,0.112123E-2
0.839078E-3,0.369698E-2,0.975736E-3,0.135945E-3,0.146864E-2,0.00000
0.896329E-4,0.107929E-2,0.00000,0.365354E-2,0.134458E-2,0.00000
0.593674E-2,0.407037E-2,0.179899E-3,0.281450E-2,0.00000,0.191096E-2
0.103544E-2,0.245179E-3,0.142203E-2,0.122055E-3,0.133919E-4,0.275524E-4
0.609157E-3,0.265903E-3,0.288551E-2,0.129931E-2,0.127264E-3,0.00000
0.538511E-3,0.293215E-3,0.202533E-2,0.112625E-3,0.380241E-2,0.00000
0.786698E-3,0.165120E-3,0.287035E-3,0.699160E-3,0.196763E-2,0.00000
0.196421E-2,0.00000,0.417968E-3,0.741706E-3,0.175863E-2,0.999531E-3
0.111966E-2,0.00000,0.155063E-2,0.00000,0.127651E-2,0.141083E-2
0.824936E-3,0.992973E-3,0.774669E-4,0.698634E-4,0.508219E-3,0.266750E-6
0.189466E-3,0.00000,0.102004E-1,0.953219E-2,0.597477E-2,0.462784E-2
0.262634E-3,0.131446E-2,0.681337E-3,0.741831E-3,0.117645E-2,0.00000
0.310571E-3,0.107865E-3,0.107687E-2,0.773617E-3,0.329305E-4,0.00000
0.00000,0.00000,0.426278E-2,0.222221E-2,0.00000,0.00000
0.425326E-2,0.443328E-3,0.226462E-2,0.265754E-2,0.694570E-3,0.00000
0.546091E-3,0.134976E-2,0.491295E-3,0.151841E-2,0.100072E-2,0.00000
0.772203E-3,0.692096E-3,0.160563E-2,0.319890E-3,0.485912E-4,0.00000
0.128096E-2,0.912243E-3,0.00000,0.113549E-2,0.129356E-3,0.00000
0.127685E-2,0.166754E-2,0.153891E-2,0.158596E-2,0.00000,0.199905E-2
0.841124E-3,0.192482E-2,0.449030E-3,0.199673E-2,0.432348E-2,0.00000
0.733830E-3,0.538823E-3,0.193861E-2,0.175122E-2,0.193120E-3,0.00000
0.577455E-3,0.294723E-3,0.177611E-2,0.147106E-2,0.150209E-2,0.00000
0.427556E-2,0.00000,0.00000,0.254684E-4,0.274174E-2,0.00000
0.137792E-2,0.574786E-3,0.455296E-6,0.627931E-4,0.868781E-7,0.809694E-3
0.174997E-2,0.407671E-3,0.159556E-3,0.525879E-3,0.316205E-3,0.00000
0.781584E-3,0.704214E-3,0.167310E-2,0.489051E-4,0.103548E-3,0.00000
0.490388E-5,0.267826E-4,0.156497E-2,0.359423E-3,0.856018E-3,0.00000
0.207849E-2,0.158552E-3,0.154894E-5,0.542384E-3,0.233211E-2,0.00000
0.350987E-3,0.713225E-3,0.458315E-3,0.193511E-2,0.337706E-4,0.00000
0.222867E-2,0.928956E-3,0.210068E-3,0.469930E-4,0.971934E-3,0.00000
0.136620E-2,0.00000,0.110451E-2,0.229814E-2,0.105927E-2,0.161615E-2
0.142427E-2,0.180975E-3,0.102749E-2,0.150924E-7,0.902004E-5,0.220500E-3
0.115506E-2,0.679892E-3,0.260283E-3,0.376032E-3,0.563395E-3,0.226683E-3
0.276041E-2,0.808473E-4,0.162280E-1,0.765988E-2,0.976437E-2,0.00000
NaN,NaN,NaN,NaN,NaN,NaN
0.167732E-3,0.386941E-3,0.647803E-3,0.248393E-3,0.916034E-3,0.00000
NaN,NaN,NaN,NaN,NaN,NaN
0.238861E-2,0.323098E-3,0.997588E-3,0.148853E-2,0.210347E-3,0.00000
0.338437E-3,0.181139E-2,0.118267E-2,0.959360E-4,0.143811E-2,0.00000
0.00000,0.810435E-2,0.223595E-1,0.100888E-1,0.225215E-1,0.499135E-2
0.250027E-2,0.119907E-2,0.116935E-3,0.845706E-4,0.475974E-3,0.00000
0.150986E-3,0.128083E-2,0.132077E-2,0.415387E-3,0.235304E-2,0.00000
0.118229E-3,0.152171E-2,0.121248E-2,0.537014E-3,0.169827E-3,0.00000
0.293572E-5,0.209767E-2,0.943565E-3,0.290942E-2,0.157794E-2,0.993254E-5
0.128031E-3,0.00000,0.00000,0.119079E-2,0.362962E-3,0.398835E-2
0.774330E-3,0.126120E-3,0.119266E-2,0.252146E-3,0.200072E-2,0.866875E-5
NaN,NaN,NaN,NaN,NaN,NaN
0.182311E-2,0.451705E-4,0.281428E-3,0.901836E-4,0.570128E-3,0.817377E-3
0.126401E-2,0.859250E-4,0.100223E-2,0.108167E-2,0.654052E-3,0.00000
0.159670E-3,0.937789E-3,0.862831E-3,0.140759E-2,0.131471E-2,0.00000
0.172864E-2,0.107569E-2,0.822779E-3,0.870244E-3,0.295755E-2,0.509561E-7
0.541530E-3,0.331078E-3,0.105781E-2,0.719536E-3,0.447028E-3,0.00000
0.113785E-2,0.114881E-3,0.897367E-3,0.982998E-3,0.415872E-3,0.377728E-5
NaN,NaN,NaN,NaN,NaN,NaN
0.174366E-2,0.476677E-3,0.204319E-2,0.140946E-2,0.201017E-3,0.00000
0.170570E-2,0.136568E-3,0.717420E-3,0.471708E-4,0.201940E-2,0.00000
0.378074E-2,0.272744E-2,0.269086E-3,0.652066E-4,0.899312E-3,0.00000
0.210884E-2,0.178545E-3,0.157973E-7,0.224601E-2,0.260722E-2,0.00000
0.387235E-3,0.455825E-3,0.901881E-3,0.862477E-3,0.150271E-2,0.00000
0.210498E-2,0.194144E-2,0.800767E-3,0.179666E-2,0.446613E-2,0.00000
0.119316E-2,0.268180E-5,0.169201E-2,0.245905E-2,0.923006E-4,0.00000
0.408685E-3,0.618308E-3,0.221276E-3,0.493833E-3,0.124503E-2,0.768408E-3
0.115325E-2,0.414408E-4,0.782607E-3,0.720487E-3,0.183662E-2,0.00000
0.323778E-2,0.453796E-2,0.539642E-3,0.305407E-2,0.244436E-4,0.00000
0.164169E-5,0.176097E-2,0.231317E-2,0.202830E-2,0.266366E-3,0.00000
0.214606E-1,0.183942E-2,0.174416E-1,0.493774E-3,0.120380E-1,0.00000
0.375086E-3,0.612179E-3,0.109703E-2,0.153698E-3,0.179530E-2,0.742958E-5
0.567644E-3,0.106061E-2,0.455102E-4,0.361437E-3,0.170233E-3,0.00000
0.110553E-2,0.168486E-2,0.139905E-2,0.684239E-3,0.246500E-2,0.00000
0.543364E-7,0.391157E-3,0.266393E-3,0.400027E-3,0.123383E-2,0.217364E-2
NaN,NaN,NaN,NaN,NaN,NaN
0.114728E-2,0.119805E-2,0.549436E-6,0.268876E-3,0.232312E-5,0.241278E-3
0.263761E-4,0.773088E-3,0.943116E-3,0.797688E-3,0.249372E-4,0.00000
0.314857E-5,0.208628E-5,0.208663E-3,0.710493E-3,0.102853E-2,0.174397E-2
NaN,NaN,NaN,NaN,NaN,NaN
0.120310E-3,0.775660E-2,0.00000,0.292089E-2,0.448060E-2,0.278454E-2
0.845137E-4,0.572468E-3,0.192219E-4,0.205214E-2,0.520944E-2,0.00000
0.143312E-2,0.975933E-3,0.126894E-3,0.767185E-3,0.106445E-3,0.00000
0.346075E-3,0.240015E-7,0.439246E-3,0.936053E-3,0.377991E-2,0.847874E-3
NaN,NaN,NaN,NaN,NaN,NaN
0.150697E-2,0.563259E-3,0.412497E-3,0.104680E-3,0.960152E-3,0.00000
NaN,NaN,NaN,NaN,NaN,NaN
0.366129E-2,0.265154E-3,0.980271E-4,0.165134E-3,0.864622E-3,0.00000
0.219739E-2,0.140970E-2,0.429470E-2,0.836229E-3,0.805114E-3,0.00000
0.177509E-2,0.769505E-3,0.585553E-4,0.534232E-3,0.138759E-2,0.00000
NaN,NaN,NaN,NaN,NaN,NaN
0.656970E-2,0.267513E-2,0.979734E-2,0.442649E-2,0.574533E-2,0.00000
0.101812E-2,0.591488E-3,0.520639E-3,0.110632E-2,0.849788E-3,0.00000
0.533499E-3,0.157560E-2,0.517343E-2,0.174582E-2,0.233318E-2,0.00000
0.775102E-3,0.00000,0.162608E-2,0.255917E-2,0.224693E-2,0.211634E-2
0.536541E-3,0.936251E-3,0.114564E-2,0.221239E-3,0.727104E-3,0.00000
0.468940E-3,0.323810E-3,0.983679E-3,0.430441E-3,0.492752E-4,0.116908E-6
0.208673E-2,0.409245E-2,0.918369E-3,0.187230E-5,0.181917E-2,0.154879E-6
0.335300E-2,0.404667E-3,0.245535E-3,0.850221E-3,0.404109E-2,0.712971E-7
0.818531E-3,0.115518E-5,0.432437E-3,0.600065E-2,0.105360E-3,0.360106E-5
